Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
101	2.0530882	3.233176	14.2844305	-3.35203	3.71	6.343966	34.0	0.0	300.0	45164.0	0.014759477124183006	0.83393276	0.984901	4.031356	-3.0956903	0.8486813	1.2284799	11.9684305	-3.6295297	6.1035155e-09	0.003283875	-1.1189779e-08	-0.010369083	0.9541548	-0.44551647	3.8027124	-1.5481913	1.732075	0.0	0.0037721875	-0.0028173393	0.0123333335	0.004495346	-0.0021956582	0.0066664703	0.0	1.732075	0.0	0.0	0.0	1.4017249	0.009617365	3060000	8729.527992725372
102	1.1086923	2.913454	13.024855	-4.3752933	2.52	5.6079936	27.0	0.0	300.0	45416.0	0.014697734627831716	0.7763088	0.9597563	3.725916	-2.7429085	0.9181775	1.2475178	13.979562	-3.619562	-1.4750163e-08	-0.0037523215	-6.1035155e-09	-0.008248209	0.8896909	-0.37558144	3.0432644	-1.3897005	1.3658445	0.0	0.0042578815	0.007452817	0.008366667	0.0045590065	-0.0012961425	0.00557903	0.7558516	1.3658445	1.0	0.0	0.0	1.3611493	0.009648577	3090000	8813.333599805832
103	1.5800151	2.8245099	9.418086	-3.8146424	2.08	5.27386	41.0	0.0	300.0	45624.0	0.014623076923076923	0.71738636	1.018448	3.9316294	-2.9945104	0.8470114	1.2945677	17.388163	-2.1983073	4.0690105e-09	-0.003795758	-5.086263e-09	-0.004891742	0.8941574	-0.38946885	2.7020948	-1.7089909	0.9580026	0.0	0.0042811395	0.012111526	0.0069	0.0047485637	-0.0016796087	0.0060353875	0.59453887	0.9580026	1.0	0.0	1.0	1.36798	0.007459589	3120000	8898.500939846039
104	1.6785198	3.1206079	15.14787	-3.6484163	2.51	4.996989	34.0	0.0	300.0	45875.0	0.014563492063492063	0.7319811	1.0283316	4.433993	-2.8275342	0.62753385	1.0234203	14.466243	-3.5738788	2.4414062e-08	-0.0035422384	-8.138021e-09	-0.009066636	1.0856531	-0.45146948	2.6686058	-1.3490096	1.3219982	0.0	0.0038357605	0.0073824576	0.008333333	0.0041284515	-0.0012692171	0.005503801	0.7208174	1.3219982	1.0	0.0	0.0	1.3588252	0.009980689	3150000	8987.921833276749
105	1.3473592	3.1611006	10.276425	-4.034419	2.96	6.151293	36.0	0.0	300.0	46171.0	0.014519182389937107	0.78088164	1.0339347	4.4115577	-3.1496942	0.6729933	1.1136954	16.94532	-4.3425803	0.0	-0.0037013276	-6.1035155e-09	-0.008909218	0.8818732	-0.3817442	3.5453737	-1.7575607	1.3810223	0.0	0.0032424931	0.004215765	0.009833333	0.003246867	0.00016369247	0.006126014	0.87700355	1.3810223	1.0	0.0	0.0	1.3616421	0.008980996	3180000	9076.02224779129
106	1.9640191	3.023634	9.929003	-4.0399733	2.93	5.4922767	28.0	0.0	300.0	46464.0	0.014474766355140186	0.78791994	1.0211831	3.8990378	-2.6329198	0.85301614	1.5708377	15.688459	-4.842452	2.0345052e-09	-0.003386147	5.086263e-10	-0.009411007	0.9710104	-0.444898	3.3794358	-1.5795858	1.1170131	0.0	0.0031298012	0.0061491216	0.009733333	0.0032006528	-0.0006961412	0.0068398393	0.71343076	1.1170131	1.0	0.0	0.0	1.3336611	0.009133045	3210000	9159.515989542007
107	1.8915529	3.093056	9.084562	-3.664367	3.34	5.0223894	23.0	0.0	300.0	46798.0	0.014443827160493828	0.88960797	1.071708	3.6420062	-2.8277683	0.8768876	1.2099885	13.955603	-4.295487	-1.2207031e-08	0.0013390899	5.086263e-10	-0.008771579	0.8363621	-0.368461	2.9649024	-1.1867994	1.8222057	0.0	0.002882831	-0.00045556357	0.0111	0.0029656864	-0.00070644385	0.0060233	0.0	1.8222057	0.0	0.0	1.0	1.308589	0.007030981	3240000	9242.901551961899
108	1.6388063	2.5743632	9.552313	-3.3256738	3.45	6.611165	27.0	0.0	300.0	47143.0	0.014416819571865443	0.9544797	1.084311	4.4206133	-3.3882978	1.0074257	1.3158513	15.067216	-1.7511947	9.155274e-09	-0.00013863933	-2.0345052e-09	-0.011387417	0.91169125	-0.44908246	4.649229	-1.6874843	1.5881305	0.0	0.0020682581	0.0023869216	0.011466667	0.0022553566	-0.0011818289	0.00746516	0.9308577	1.5881305	1.0	0.0	0.0	1.2956961	0.008883948	3270000	9326.59438943863
109	1.474169	2.9261703	9.524936	-3.572472	2.78	5.4324584	26.0	0.0	300.0	47421.0	0.01437	0.76440275	1.0476887	4.1189156	-3.4191167	1.0418943	1.3348465	14.940665	-1.7962847	1.0172526e-08	-0.003747526	-4.0690105e-09	-0.00910431	0.9273294	-0.4628854	2.9551198	-1.4917393	1.5244734	0.0	0.0033649916	0.003956546	0.009233333	0.0033972657	0.0004141297	0.0053139706	0.9222186	1.5244734	1.0	0.0	0.0	1.3064296	0.009152767	3300000	9410.345448255539
110	1.3918638	2.6811006	8.406629	-3.5539355	3.11	5.2304783	23.0	0.0	300.0	47732.0	0.014333933933933934	0.8341881	0.99464464	5.283957	-3.1864257	0.75097924	1.1091737	13.08345	-1.5943961	-8.646647e-09	-0.0017690012	1.7293294e-08	-0.01055583	0.7633026	-0.32949755	3.0854802	-1.139091	1.9398892	0.0	0.0030331372	0.0022987034	0.010333333	0.0030378173	0.00016802305	0.0060322005	1.1486945	1.9398892	1.0	0.0	0.0	1.3039206	0.00974505	3330000	9494.369880914688
111	1.4759613	3.0194318	10.547183	-2.9084396	3.57	5.950218	32.0	0.0	300.0	48089.0	0.01431220238095238	0.7831584	0.98847085	3.6355102	-2.869846	1.0449715	1.4626079	17.32204	-2.4094038	-3.5603842e-09	0.002151765	1.2715658e-08	-0.009398924	0.99894375	-0.41828865	4.1633034	-1.6812067	2.2733982	0.0	0.0022481105	0.0014767551	0.011866666	0.0031659177	-0.0026414716	0.0076022195	1.2338278	2.2733982	1.0	0.0	0.0	1.3137509	0.009648503	3360000	9582.958530902863
112	1.7799777	3.1338398	12.478317	-6.110189	4.09	6.8089576	41.0	0.0	300.0	48498.0	0.014306194690265487	0.7011668	1.0204821	4.1278768	-2.8869011	1.0997504	1.5238618	17.204811	-1.6134794	2.5431315e-09	-0.0008495743	2.0345052e-09	-0.0140078	1.1350778	-0.527827	5.136408	-2.09574	3.5897415	0.0	0.0029093751	0.00046955806	0.0136	0.0029115453	-0.00014335883	0.0094703445	2.489174	3.5897415	1.0	0.0	0.0	1.3199308	0.009416206	3390000	9672.170136213303
113	1.7791128	3.2626512	10.111362	-4.2829137	2.29	5.2005672	33.0	0.0	300.0	48727.0	0.01424766081871345	0.87444216	1.0746226	5.2745404	-3.553572	1.3020201	1.7635212	15.715781	-2.1923826	8.646647e-09	-0.0052544284	1.0172526e-09	-0.008307843	1.191072	-0.53366077	4.1103525	-2.4188194	0.41165832	0.0	0.0028312923	0.013815885	0.0075999997	0.0028488068	-0.00040445704	0.00934006	0.45269218	0.41165832	1.0	0.0	0.0	1.3355854	0.009302417	3420000	9756.66650223732
114	1.4021957	3.3846111	11.988783	-3.9464867	2.96	6.3826647	33.0	0.0	300.0	49023.0	0.014209565217391305	0.87077695	1.1577209	4.679451	-3.3366385	0.7919492	1.0868282	12.565243	-3.7113714	1.4241537e-08	-0.0049053878	0.0	-0.009873049	1.0893909	-0.50674206	3.1535437	-1.5933882	0.49773178	0.0	0.0027593935	0.009493826	0.009833333	0.0028157877	0.0007204354	0.009203583	0.5391209	0.49773178	1.0	0.0	0.0	1.3261384	0.009508376	3450000	9842.162393331528
115	1.1644607	2.5170116	7.62365	-3.7755473	1.95	3.6643555	17.0	0.0	300.0	49218.0	0.014143103448275861	0.7448265	1.0420718	4.549718	-2.9612675	0.74084646	1.2892653	15.964855	-2.792527	-1.373291e-08	-0.006993956	-4.0690105e-09	-0.006283136	0.87133414	-0.39216653	2.2834506	-1.0961261	0.2885149	0.0	0.0027894431	0.0140848905	0.0064666667	0.0028888013	0.00083810923	0.007069654	0.44502255	0.2885149	1.0	0.0	0.0	1.3301858	0.009937189	3480000	9931.398637771606
116	2.2579758	3.0524452	12.098168	-3.4609299	2.55	4.9201117	26.0	0.0	300.0	49473.0	0.014094871794871795	0.80878514	1.0652723	4.364252	-3.4288342	0.7511457	1.0355763	11.2150755	-1.6550349	8.138021e-09	0.0003788859	-1.0172526e-09	-0.008158978	1.1364695	-0.5490319	2.6306932	-0.86481595	2.42376	0.0	0.0024545495	-0.0010559788	0.008466667	0.0024632488	-0.00017209373	0.0034044697	0.0	2.42376	0.0	0.0	0.0	1.3375112	0.009315525	3510000	10018.908608913422
117	2.005428	2.8433187	9.676263	-2.809853	2.89	5.124246	26.0	0.0	300.0	49762.0	0.014057062146892655	0.9634406	1.059711	4.0271325	-2.9744918	0.8326919	1.0490632	12.377069	-2.4638581	4.0690105e-09	0.0019871849	6.1035155e-09	-0.008241561	1.0201427	-0.45922363	2.6484337	-1.2569984	2.26834	0.0	0.0036252595	-0.0037099114	0.0096	0.0037763547	-0.00076635816	0.0038869823	0.0	2.26834	0.0	0.0	0.0	1.3736417	0.00889234	3540000	10102.56198477745
118	1.0055345	2.6833065	9.264865	-3.2800894	2.5	4.769696	26.0	0.0	300.0	50012.0	0.014008963585434174	0.7742487	1.0818502	4.3615932	-3.779759	0.7588137	1.1657171	15.185539	-3.5277479	-1.4241537e-08	-0.0034821604	-2.0345052e-09	-0.008522227	0.8280532	-0.365749	2.8059435	-1.2914875	1.1540457	0.0	0.0031495653	0.008348976	0.0083	0.003653278	-0.0017257885	0.005912785	0.61419845	1.1540457	1.0	0.0	0.0	1.4074817	0.008957031	3570000	10186.052877426147
119	1.4965514	3.2568126	10.260945	-3.738747	2.79	5.3428364	29.0	0.0	300.0	50291.0	0.013969722222222222	0.69455063	1.0598714	3.8672955	-3.093946	0.8131539	1.272827	14.100834	-2.6390033	-8.138021e-09	-0.0033766765	-8.138021e-09	-0.006867558	1.0304803	-0.5045724	2.9304357	-1.2917552	0.68284917	0.0	0.0028213838	0.0102024395	0.009266666	0.002962417	-0.0011117964	0.00876454	0.5258708	0.68284917	1.0	0.0	0.0	1.3930066	0.009741035	3600000	10269.56192946434
120	1.8749471	2.96265	11.444161	-2.541375	2.21	4.769266	24.0	0.0	300.0	50512.0	0.013915151515151516	0.77631176	1.0320154	3.9969344	-2.7242353	0.78426033	1.2697428	15.892709	-1.8548443	1.3224284e-08	-0.001499234	-6.1035155e-09	-0.00816345	0.937994	-0.4260229	2.073316	-0.92563033	2.13908	0.0	0.0026215033	0.0037244428	0.0073333336	0.0028751954	-0.0009155602	0.0033042051	0.83896637	2.13908	1.0	0.0	0.0	1.3757209	0.009337215	3630000	10353.542043447495
121	1.1806031	2.680725	8.64213	-3.6637464	2.32	4.209228	16.0	0.0	300.0	50744.0	0.01386448087431694	0.79406863	1.0377414	5.27818	-2.9874313	0.52562416	0.8820339	14.716984	-4.184477	-2.0345052e-09	-0.0017535829	-3.5603842e-09	-0.0075849704	0.8740215	-0.36050707	2.327246	-0.92683995	4.466378	0.0	0.0034156179	0.0010876819	0.0077	0.0034562908	-0.0003570851	0.0031349936	1.7720815	4.466378	1.0	0.0	0.0	1.357125	0.009321657	3660000	10438.453136205673
122	0.72151643	2.6687853	8.060981	-4.7698617	1.37	3.6923027	25.0	0.0	300.0	50881.0	0.013788888888888889	0.60492885	1.0942694	3.4844189	-3.630268	0.5819079	0.8420725	14.330543	-2.1524148	1.2207031e-08	-0.0031376728	0.0	-0.005766461	0.7424637	-0.34002236	1.3605641	-0.6103085	1.0642024	0.0	0.0021163018	0.014188332	0.0045333332	0.0032615422	-0.0020124058	0.0035361808	0.38620967	1.0642024	1.0	0.0	0.0	1.340588	0.009306193	3690000	10527.591989278793
123	0.9139818	2.7606068	6.816746	-3.851279	2.32	4.8018327	29.0	0.0	300.0	51113.0	0.01374005376344086	0.56454766	0.9910325	3.8416276	-3.0938416	0.4888693	0.80149364	9.511084	-5.053942	-7.1207684e-09	-0.0026645507	0.0	-0.006949117	0.7717565	-0.34058192	2.1143312	-1.0829718	1.2057431	0.0	0.0028071445	0.0077584633	0.0077	0.003108536	-0.0012081979	0.004843346	0.6015123	1.2057431	1.0	0.0	0.0	1.3370831	0.0090661235	3720000	10616.215457677841
124	1.3193386	3.1004188	9.589779	-5.39197	2.21	4.2878785	24.0	0.0	300.0	51334.0	0.013689066666666666	0.6294865	1.0183462	5.0898438	-3.4626226	0.6022146	1.1454825	18.52578	-1.4519348	-8.138021e-09	-0.0040047304	4.0690105e-09	-0.0060446067	1.0962158	-0.45167875	2.3648431	-1.0582786	0.9358828	0.0	0.003144241	0.010634412	0.0073333336	0.0034789767	-0.0013863887	0.0057420614	0.5437524	0.9358828	1.0	0.0	0.0	1.3469512	0.009524441	3750000	10699.574038743973
125	0.8546063	2.6400166	10.19035	-3.89425	1.7	3.7483332	16.0	0.0	300.0	51504.0	0.013625396825396825	0.74510753	1.0700312	3.6895785	-3.061776	0.61198354	0.7619849	9.325803	-2.551678	2.1362304e-08	-0.0033802297	2.0345052e-09	-0.0063689225	0.76203334	-0.32949397	1.9543707	-0.71452415	1.3924398	0.0	0.002609153	0.009270708	0.0056333337	0.0030408294	-0.0011299497	0.0029577392	0.5305097	1.3924398	1.0	0.0	0.0	1.3549838	0.009309512	3780000	10783.877485275269
126	1.6029657	3.1517417	12.647375	-3.7085176	2.71	6.3186946	33.0	0.0	300.0	51775.0	0.013589238845144357	0.63847893	1.011853	3.59492	-3.6175199	0.6554169	0.8922908	11.400621	-2.125419	4.83195e-09	0.0016033236	-2.0345052e-09	-0.008575189	0.94020766	-0.40207857	3.4122036	-1.472803	9.363455	0.0	0.0025799277	0.00015501442	0.009000001	0.00313257	-0.0015018939	0.0040816357	4.0796013	9.363455	1.0	0.0	0.0	1.3682902	0.009775374	3810000	10873.28845334053
127	1.5241075	2.6421666	9.862622	-3.8052325	2.18	4.899755	34.0	0.0	300.0	51993.0	0.01353984375	0.67939967	1.0560127	3.8635204	-3.5563552	0.7403086	1.2100182	14.317062	-1.7823176	5.5948894e-09	-0.0029888204	0.0	-0.008794353	0.90540755	-0.43078443	2.60976	-1.1321726	0.9143964	0.0	0.002274529	0.0112612955	0.007233334	0.0031006148	-0.0022239627	0.005987285	0.44941914	0.9143964	1.0	0.0	0.0	1.3809855	0.009348238	3840000	10962.260877370834
128	0.9538444	2.8409321	8.839715	-3.8896782	2.12	4.5061736	22.0	0.0	300.0	52205.0	0.013489664082687338	0.5987522	1.0580933	4.5141263	-3.8819764	0.54356176	0.9556524	10.678523	-1.6392148	8.138021e-09	-0.004053432	1.0172526e-09	-0.007590625	0.8194519	-0.37051004	2.3394704	-0.91720223	1.3090391	0.0	0.0033700597	0.007721786	0.007033333	0.0034678113	-0.00062756066	0.004028906	0.6606325	1.3090391	1.0	0.0	0.0	1.3769555	0.00898578	3870000	11045.552020549774
129	1.3899225	3.3307164	14.910696	-3.4527535	2.66	5.9265842	33.0	0.0	300.0	52471.0	0.013454102564102564	0.6879813	1.1315897	4.534572	-3.2959197	0.6674311	1.033066	13.461227	-2.6458926	2.0345052e-09	-0.005171173	1.2207031e-08	-0.008532113	1.0200518	-0.56518376	4.3218937	-1.983037	0.64051324	0.0	0.003682301	0.011488072	0.008833334	0.0037649586	-0.0008704666	0.009166875	0.56615597	0.64051324	1.0	0.0	0.0	1.3787088	0.009767422	3900000	11129.042860031128
130	0.70105326	2.7505581	9.925261	-4.8930206	2.37	4.9490504	22.0	0.0	300.0	52708.0	0.013411704834605598	0.6518542	1.0406835	4.7950335	-3.5247674	0.6013361	0.98139143	11.03754	-2.5842547	-8.138021e-09	-0.0022000528	2.0345052e-09	-0.008627384	0.8550797	-0.36643535	2.980817	-1.2947103	1.5163068	0.0	0.0029880165	0.0058298795	0.007866667	0.0032125441	-0.0009902365	0.0043672486	0.7159154	1.5163068	1.0	0.0	0.0	1.3591262	0.009861808	3930000	11212.751248836517
131	1.1420332	3.1118264	9.509119	-3.8524356	2.25	4.517466	24.0	0.0	300.0	52933.0	0.013366919191919192	0.60751617	0.98690283	3.3907304	-3.4136195	0.82462746	1.194632	14.818994	-2.3866324	6.1035155e-09	-0.0035879272	-6.1035155e-09	-0.007964832	0.9097115	-0.4245391	2.687456	-1.341851	1.0389026	0.0	0.0031026995	0.008973121	0.007466667	0.0032496704	-0.0008620171	0.005055928	0.58802813	1.0389026	1.0	0.0	0.0	1.3560534	0.009519472	3960000	11296.113722324371
132	0.75499433	2.74456	8.187488	-5.6309147	3.05	6.03552	36.0	0.0	300.0	53238.0	0.013342857142857142	0.6253069	1.0437797	3.6950061	-2.9572277	0.7005159	1.0502278	13.444536	-3.4376945	-1.1444092e-08	-0.00032932765	-4.0690105e-09	-0.009997172	0.84253585	-0.40069774	3.3462808	-1.6225454	2.4619935	0.0	0.0025224895	0.001583373	0.0101333335	0.002679977	-0.0009370664	0.005575638	1.2621851	2.4619935	1.0	0.0	0.0	1.3410892	0.009673662	3990000	11380.914841651917
133	1.171888	2.9038682	9.978024	-4.0084867	2.13	4.5511646	22.0	0.0	300.0	53451.0	0.013296268656716417	0.59627813	1.0200723	3.8435156	-3.8981087	0.7767371	1.3091531	16.255835	-2.7390552	-4.0690105e-09	-0.0050907163	4.0690105e-09	-0.0080182	0.8940475	-0.3820113	2.4374125	-1.0903027	1.0522469	0.0	0.0031697208	0.009600823	0.007066667	0.0033748825	-0.0009925747	0.0048020897	0.57458764	1.0522469	1.0	0.0	0.0	1.3612044	0.009364722	4020000	11470.27123785019
134	1.2672887	3.3465865	9.526539	-5.193066	2.2	4.591296	24.0	0.0	300.0	53671.0	0.013252098765432098	0.5680352	1.0615907	3.5784209	-2.859956	0.6903302	1.1848522	12.7907	-3.1645536	9.155274e-09	-0.0045612613	-1.8310548e-08	-0.006894065	0.9108543	-0.48042187	2.6501086	-1.2313602	1.4436306	0.0	0.004243798	0.008003871	0.0073	0.004514911	-0.0010974323	0.0044422667	0.7281608	1.4436306	1.0	0.0	0.0	1.3421557	0.009330639	4050000	11559.705661296844
135	0.9750056	2.9445434	8.891125	-4.411518	2.31	5.6012406	37.0	0.0	300.0	53902.0	0.013211274509803922	0.5558045	1.070789	5.522899	-2.8606234	0.67383736	1.1510652	12.88472	-2.3353117	4.0690105e-09	-0.0040839454	2.0345052e-09	-0.007303385	0.92460454	-0.45451203	3.1185188	-1.4696146	0.7294378	0.0	0.0026660098	0.010696275	0.0076666665	0.0027625076	-0.0007807951	0.00631766	0.499246	0.7294378	1.0	0.0	0.0	1.3201127	0.009504504	4080000	11642.930318593979
136	1.0129852	2.8199859	7.649085	-4.009512	2.22	4.84062	32.0	0.0	300.0	54124.0	0.013168856447688565	0.51043546	1.0829053	4.6171036	-3.2169151	0.6317321	1.0976232	18.192093	-2.5257642	1.6784668e-08	-0.003563811	6.1035155e-09	-0.0059612263	1.0053256	-0.49238425	2.6715372	-1.1576	1.0429549	0.0	0.0031897295	0.009067826	0.0073666666	0.0033212935	-0.0008081397	0.004964043	0.59309644	1.0429549	1.0	0.0	1.0	1.2875735	0.00644303	4110000	11727.538674592972
137	1.3360487	2.6551666	8.991048	-2.9577024	2.6	5.039841	27.0	0.0	300.0	54384.0	0.013136231884057971	0.5621775	1.0890828	3.7862768	-3.2954822	0.7110254	1.142309	14.317728	-2.198947	0.0	-0.0036742117	-1.0172526e-08	-0.007500545	0.93690324	-0.47826353	2.8619742	-1.2701253	1.3535316	0.0	0.004347607	0.0066512907	0.008633333	0.0044073835	-0.0005777283	0.005583644	0.8084854	1.3535316	1.0	0.0	1.0	1.2847925	0.006573397	4140000	11816.920945882797
138	1.2249072	3.0545027	12.901042	-4.1579323	2.54	5.3149223	25.0	0.0	300.0	54638.0	0.013102637889688249	0.67228156	1.0371345	3.6648138	-3.4384048	0.6509621	1.1090573	14.834243	-1.6477265	1.2207031e-08	-0.0044358084	2.0345052e-09	-0.0084529715	0.93215287	-0.47679746	2.478879	-1.2999035	0.9914759	0.0	0.0035565482	0.007401474	0.008433334	0.0035675187	0.00024885975	0.0056451927	0.6931947	0.9914759	1.0	0.0	0.0	1.2690394	0.009422247	4170000	11905.32340168953
139	1.7051295	3.1293921	11.433472	-3.773249	2.3	4.7613025	23.0	0.0	300.0	54868.0	0.013063809523809524	0.6835608	1.082176	4.22855	-3.1302564	0.7096491	1.3566282	16.623348	-2.9250197	1.2207031e-08	-0.0041473266	7.1207684e-09	-0.005368625	1.1300582	-0.57622504	3.2907054	-1.5048238	0.9936732	0.0	0.003509738	0.008499752	0.007633333	0.003513048	-0.0001295016	0.0050666537	0.6425904	0.9936732	1.0	0.0	1.0	1.2986078	0.006759795	4200000	11988.928296327591
140	0.8770179	3.0068884	8.248035	-5.0560803	2.43	5.1947184	22.0	0.0	300.0	55111.0	0.013028605200945627	0.6470721	1.1005236	4.5375943	-3.24804	0.7117776	1.171148	13.867217	-2.5512109	-8.138021e-09	-0.006109046	-6.1035155e-09	-0.0075745364	0.87982464	-0.43943158	2.618799	-1.3640801	0.6543206	0.0	0.004168194	0.012577576	0.008066667	0.0043043545	-0.0010925643	0.008766828	0.5756725	0.6543206	1.0	0.0	0.0	1.3220347	0.008665952	4230000	12072.757191419601
141	1.1090153	3.0133138	10.094259	-5.4979863	2.58	4.858354	22.0	0.0	300.0	55369.0	0.012997417840375588	0.6254543	1.125348	4.206288	-3.1541011	0.6866064	1.127483	9.656109	-3.023208	0.0	-0.002717505	4.0690105e-09	-0.008337891	1.136236	-0.5813168	2.8998058	-1.1520525	1.4768348	0.0	0.002412408	0.004108703	0.008566666	0.002426594	-0.00025595594	0.004618111	0.76625437	1.4768348	1.0	0.0	0.0	1.3001122	0.009846851	4260000	12157.027959108353
142	1.7118309	3.4590561	13.436768	-4.9627275	2.28	4.65635	23.0	0.0	300.0	55597.0	0.012959673659673659	0.7744629	1.1071429	4.222232	-3.5038316	0.7591291	1.1053612	11.0522585	-1.8423712	-8.646647e-09	-0.0037583725	0.0	-0.006938265	1.2490183	-0.61741215	2.5038395	-1.0971994	1.2034537	0.0	0.0029046426	0.0071104257	0.0075666667	0.0029630763	-0.0005094679	0.004441919	0.63914376	1.2034537	1.0	0.0	0.0	1.3167709	0.008828159	4290000	12240.691179275513
143	1.4932034	3.3459957	10.195605	-5.3859267	3.37	5.8269296	35.0	0.0	300.0	55934.0	0.012947685185185185	0.7335132	1.1720978	4.1870027	-3.611731	0.7084638	1.0619665	10.356007	-1.5204207	1.0172526e-08	0.0006917226	0.0	-0.010247953	1.0999856	-0.5096147	3.432508	-1.3910306	1.9831291	0.0	0.0034291912	-0.0046665743	0.0112	0.0034432772	-0.00026764424	0.005085424	0.0	1.9831291	0.0	0.0	0.0	1.2857068	0.0092243	4320000	12324.590005159378
144	2.0346034	3.132262	12.713338	-4.2243085	2.82	4.9017954	27.0	0.0	300.0	56216.0	0.012923218390804597	0.8041377	1.0983397	4.7942996	-3.2163997	0.8299185	1.1518742	11.517933	-1.8811216	-7.629395e-09	0.0016993363	1.0172526e-09	-0.0056900345	0.96576405	-0.48276028	2.7023528	-0.95883775	2.5882814	0.0	0.0022649982	-0.009387626	0.009366667	0.0026295118	-0.0010431809	0.002985421	0.0	2.5882814	0.0	0.0	1.0	1.2662046	0.0065818257	4350000	12414.025259256363
145	0.6918354	3.0502744	9.792342	-4.9994903	3.01	6.3363953	42.0	0.0	300.0	56517.0	0.012903424657534246	0.7087964	1.143292	4.0040364	-3.1792722	0.784429	1.2052276	9.9392395	-1.2261425	1.7293294e-08	-0.0059688864	-6.1035155e-09	-0.007850492	0.96003544	-0.5226717	4.2882547	-1.8423393	0.8027689	0.0	0.0031870422	0.005604099	0.01	0.0037428045	0.0019648306	0.0069464217	0.75412095	0.8027689	1.0	0.0	0.0	1.2574638	0.009398569	4380000	12503.680244207382
146	0.9529915	3.1524277	9.932206	-5.3717756	3.28	6.7425222	40.0	0.0	300.0	56845.0	0.012890022675736962	0.52519643	1.0877864	4.1996975	-3.1988263	0.8035559	1.5188513	27.963266	-1.7712135	7.1207684e-09	-0.0008572021	2.0345052e-09	-0.011052598	0.92331403	-0.46529144	3.416932	-1.6664455	2.4262176	0.0	0.0034663328	0.0018917357	0.0109	0.0036728121	-0.0011639285	0.0065610926	1.3536453	2.4262176	1.0	0.0	0.0	1.2441263	0.009314072	4410000	12587.87164068222
147	1.1230465	3.1239543	11.216373	-7.1426554	2.33	5.5822134	40.0	0.0	300.0	57078.0	0.012855405405405406	0.6974222	1.1242219	4.4347396	-3.3307295	0.8021866	1.362913	24.932653	-2.1975453	-8.138021e-09	-0.0070941206	2.0345052e-09	-0.0071684225	0.99278384	-0.50857437	3.2242599	-1.5734887	0.75124353	0.0	0.0038688935	0.010365015	0.007733333	0.0038695075	6.1727274e-05	0.006207009	0.61095387	0.75124353	1.0	0.0	0.0	1.2435632	0.009509863	4440000	12672.705050468445
148	1.2247113	3.2164037	10.815859	-5.1311154	3.26	5.3733044	27.0	0.0	300.0	57404.0	0.012842058165548098	0.6304149	1.114655	3.7557642	-3.4819515	0.6139293	1.2014594	22.313221	-2.2316742	-1.0172526e-09	-0.004703137	-1.525879e-08	-0.00890443	0.99393755	-0.48805755	3.842353	-1.8997811	0.665016	0.0	0.0031515947	0.0083297985	0.010833333	0.0031516524	-2.4108029e-05	0.010056477	0.6151031	0.665016	1.0	0.0	1.0	1.2566563	0.0071214465	4470000	12762.152923583984
149	1.3198271	3.2353644	11.369406	-3.3669367	2.21	4.4142838	21.0	0.0	300.0	57625.0	0.012805555555555556	0.556335	1.0398335	3.8663564	-3.4753792	0.75068396	1.2400413	11.9938345	-1.9200965	-1.1189779e-08	-0.0024238266	-2.0345052e-09	-0.0076116556	0.9527109	-0.4658353	2.714612	-1.2069836	1.0684607	0.0	0.0023383473	0.009132262	0.0073333336	0.002840523	-0.0015763756	0.004948388	0.5060172	1.0684607	1.0	0.0	0.0	1.258405	0.008973825	4500000	12851.432273626328
150	0.7418175	2.9154425	7.7241535	-4.8988605	1.72	3.7525458	21.0	0.0	300.0	57797.0	0.012758719646799118	0.57355326	1.1481944	4.967884	-3.4897466	0.67665935	1.043308	12.7681465	-2.54174	-2.0345052e-09	-0.0043094717	3.5603842e-09	-0.0060258205	0.9851117	-0.5372871	1.4676737	-0.67997307	1.061141	0.0	0.0032014654	0.012656615	0.0057	0.0039568604	-0.0018281583	0.0044243904	0.50293934	1.061141	1.0	0.0	0.0	1.2444227	0.00866569	4530000	12934.606752157211
151	1.0946847	3.0950491	11.406409	-4.6905966	3.19	6.0690937	26.0	0.0	300.0	58116.0	0.012744736842105264	0.5414261	1.0424651	3.9690888	-3.2785816	0.5369661	0.9555339	13.127497	-2.5669777	-6.612142e-09	-0.00038053488	1.7293294e-08	-0.009637529	1.0556347	-0.5650206	3.6604192	-1.3418112	1.9489769	0.0	0.0040699304	-0.0013400753	0.010600001	0.004069969	-1.425468e-05	0.005265211	0.0	1.9489769	0.0	0.0	0.0	1.2609286	0.009076806	4560000	13018.109966516495
